sun 0.0 0.0 1.9891E+30 0.0
st2421 0.0 0.0 5600.0 4775.0 1000.0 0.0
st2422 0.0 0.0 5600.0 5050.0 1000.0 0.0
st2423 0.0 0.0 5600.0 5325.0 1000.0 0.0
st2424 0.0 0.0 5600.0 5600.0 1000.0 0.0
st2425 0.0 0.0 5600.0 5875.0 1000.0 0.0
st2426 0.0 0.0 5600.0 6150.0 1000.0 0.0
st2427 0.0 0.0 5600.0 6425.0 1000.0 0.0
st2428 0.0 0.0 5600.0 6700.0 1000.0 0.0
st2429 0.0 0.0 5600.0 6975.0 1000.0 0.0
st2430 0.0 0.0 5600.0 7250.0 1000.0 0.0
st2431 0.0 0.0 5600.0 7525.0 1000.0 0.0
st2432 0.0 0.0 5600.0 7800.0 1000.0 0.0
st2433 0.0 0.0 5600.0 8075.0 1000.0 0.0
st2434 0.0 0.0 5600.0 8350.0 1000.0 0.0
st2435 0.0 0.0 5600.0 8625.0 1000.0 0.0
st2436 0.0 0.0 5600.0 8900.0 1000.0 0.0
st2437 0.0 0.0 5600.0 9175.0 1000.0 0.0
st2438 0.0 0.0 5600.0 9450.0 1000.0 0.0
st2439 0.0 0.0 5600.0 9725.0 1000.0 0.0
st251 0.0 0.0 5875.0 -725.0 1000.0 0.0
st252 0.0 0.0 5875.0 -450.0 1000.0 0.0
st253 0.0 0.0 5875.0 -175.0 1000.0 0.0
st254 0.0 0.0 5875.0 100.0 1000.0 0.0
st255 0.0 0.0 5875.0 375.0 1000.0 0.0
st256 0.0 0.0 5875.0 650.0 1000.0 0.0
st257 0.0 0.0 5875.0 925.0 1000.0 0.0
st258 0.0 0.0 5875.0 1200.0 1000.0 0.0
st259 0.0 0.0 5875.0 1475.0 1000.0 0.0
st2510 0.0 0.0 5875.0 1750.0 1000.0 0.0
st2511 0.0 0.0 5875.0 2025.0 1000.0 0.0
st2512 0.0 0.0 5875.0 2300.0 1000.0 0.0
st2513 0.0 0.0 5875.0 2575.0 1000.0 0.0
st2514 0.0 0.0 5875.0 2850.0 1000.0 0.0
st2515 0.0 0.0 5875.0 3125.0 1000.0 0.0
st2516 0.0 0.0 5875.0 3400.0 1000.0 0.0
st2517 0.0 0.0 5875.0 3675.0 1000.0 0.0
st2518 0.0 0.0 5875.0 3950.0 1000.0 0.0
st2519 0.0 0.0 5875.0 4225.0 1000.0 0.0
st2520 0.0 0.0 5875.0 4500.0 1000.0 0.0
st2521 0.0 0.0 5875.0 4775.0 1000.0 0.0
st2522 0.0 0.0 5875.0 5050.0 1000.0 0.0
st2523 0.0 0.0 5875.0 5325.0 1000.0 0.0
st2524 0.0 0.0 5875.0 5600.0 1000.0 0.0
st2525 0.0 0.0 5875.0 5875.0 1000.0 0.0
st2526 0.0 0.0 5875.0 6150.0 1000.0 0.0
st2527 0.0 0.0 5875.0 6425.0 1000.0 0.0
st2528 0.0 0.0 5875.0 6700.0 1000.0 0.0
st2529 0.0 0.0 5875.0 6975.0 1000.0 0.0
st2530 0.0 0.0 5875.0 7250.0 1000.0 0.0
st2531 0.0 0.0 5875.0 7525.0 1000.0 0.0
st2532 0.0 0.0 5875.0 7800.0 1000.0 0.0
st2533 0.0 0.0 5875.0 8075.0 1000.0 0.0
st2534 0.0 0.0 5875.0 8350.0 1000.0 0.0
st2535 0.0 0.0 5875.0 8625.0 1000.0 0.0
st2536 0.0 0.0 5875.0 8900.0 1000.0 0.0
st2537 0.0 0.0 5875.0 9175.0 1000.0 0.0
st2538 0.0 0.0 5875.0 9450.0 1000.0 0.0
st2539 0.0 0.0 5875.0 9725.0 1000.0 0.0
st261 0.0 0.0 6150.0 -725.0 1000.0 0.0
st262 0.0 0.0 6150.0 -450.0 1000.0 0.0
st263 0.0 0.0 6150.0 -175.0 1000.0 0.0
st264 0.0 0.0 6150.0 100.0 1000.0 0.0
st265 0.0 0.0 6150.0 375.0 1000.0 0.0
st266 0.0 0.0 6150.0 650.0 1000.0 0.0
st267 0.0 0.0 6150.0 925.0 1000.0 0.0
st268 0.0 0.0 6150.0 1200.0 1000.0 0.0
st269 0.0 0.0 6150.0 1475.0 1000.0 0.0
st2610 0.0 0.0 6150.0 1750.0 1000.0 0.0
st2611 0.0 0.0 6150.0 2025.0 1000.0 0.0
st2612 0.0 0.0 6150.0 2300.0 1000.0 0.0
st2613 0.0 0.0 6150.0 2575.0 1000.0 0.0
st2614 0.0 0.0 6150.0 2850.0 1000.0 0.0
st2615 0.0 0.0 6150.0 3125.0 1000.0 0.0
st2616 0.0 0.0 6150.0 3400.0 1000.0 0.0
st2617 0.0 0.0 6150.0 3675.0 1000.0 0.0
st2618 0.0 0.0 6150.0 3950.0 1000.0 0.0
st2619 0.0 0.0 6150.0 4225.0 1000.0 0.0
st2620 0.0 0.0 6150.0 4500.0 1000.0 0.0
st2621 0.0 0.0 6150.0 4775.0 1000.0 0.0
st2622 0.0 0.0 6150.0 5050.0 1000.0 0.0
st2623 0.0 0.0 6150.0 5325.0 1000.0 0.0
st2624 0.0 0.0 6150.0 5600.0 1000.0 0.0
st2625 0.0 0.0 6150.0 5875.0 1000.0 0.0
st2626 0.0 0.0 6150.0 6150.0 1000.0 0.0
st2627 0.0 0.0 6150.0 6425.0 1000.0 0.0
st2628 0.0 0.0 6150.0 6700.0 1000.0 0.0
st2629 0.0 0.0 6150.0 6975.0 1000.0 0.0
st2630 0.0 0.0 6150.0 7250.0 1000.0 0.0
st2631 0.0 0.0 6150.0 7525.0 1000.0 0.0
st2632 0.0 0.0 6150.0 7800.0 1000.0 0.0
st2633 0.0 0.0 6150.0 8075.0 1000.0 0.0
st2634 0.0 0.0 6150.0 8350.0 1000.0 0.0
st2635 0.0 0.0 6150.0 8625.0 1000.0 0.0
st2636 0.0 0.0 6150.0 8900.0 1000.0 0.0
st2637 0.0 0.0 6150.0 9175.0 1000.0 0.0
st2638 0.0 0.0 6150.0 9450.0 1000.0 0.0
st2639 0.0 0.0 6150.0 9725.0 1000.0 0.0
st271 0.0 0.0 6425.0 -725.0 1000.0 0.0
st272 0.0 0.0 6425.0 -450.0 1000.0 0.0
st273 0.0 0.0 6425.0 -175.0 1000.0 0.0
st274 0.0 0.0 6425.0 100.0 1000.0 0.0
st275 0.0 0.0 6425.0 375.0 1000.0 0.0
st276 0.0 0.0 6425.0 650.0 1000.0 0.0
st277 0.0 0.0 6425.0 925.0 1000.0 0.0
st278 0.0 0.0 6425.0 1200.0 1000.0 0.0
st279 0.0 0.0 6425.0 1475.0 1000.0 0.0
st2710 0.0 0.0 6425.0 1750.0 1000.0 0.0
st2711 0.0 0.0 6425.0 2025.0 1000.0 0.0
st2712 0.0 0.0 6425.0 2300.0 1000.0 0.0
st2713 0.0 0.0 6425.0 2575.0 1000.0 0.0
st2714 0.0 0.0 6425.0 2850.0 1000.0 0.0
st2715 0.0 0.0 6425.0 3125.0 1000.0 0.0
st2716 0.0 0.0 6425.0 3400.0 1000.0 0.0
st2717 0.0 0.0 6425.0 3675.0 1000.0 0.0
st2718 0.0 0.0 6425.0 3950.0 1000.0 0.0
st2719 0.0 0.0 6425.0 4225.0 1000.0 0.0
st2720 0.0 0.0 6425.0 4500.0 1000.0 0.0
st2721 0.0 0.0 6425.0 4775.0 1000.0 0.0
st2722 0.0 0.0 6425.0 5050.0 1000.0 0.0
st2723 0.0 0.0 6425.0 5325.0 1000.0 0.0
st2724 0.0 0.0 6425.0 5600.0 1000.0 0.0
st2725 0.0 0.0 6425.0 5875.0 1000.0 0.0
st2726 0.0 0.0 6425.0 6150.0 1000.0 0.0
st2727 0.0 0.0 6425.0 6425.0 1000.0 0.0
st2728 0.0 0.0 6425.0 6700.0 1000.0 0.0
st2729 0.0 0.0 6425.0 6975.0 1000.0 0.0
st2730 0.0 0.0 6425.0 7250.0 1000.0 0.0
st2731 0.0 0.0 6425.0 7525.0 1000.0 0.0
st2732 0.0 0.0 6425.0 7800.0 1000.0 0.0
st2733 0.0 0.0 6425.0 8075.0 1000.0 0.0
st2734 0.0 0.0 6425.0 8350.0 1000.0 0.0
st2735 0.0 0.0 6425.0 8625.0 1000.0 0.0
st2736 0.0 0.0 6425.0 8900.0 1000.0 0.0
st2737 0.0 0.0 6425.0 9175.0 1000.0 0.0
st2738 0.0 0.0 6425.0 9450.0 1000.0 0.0
st2739 0.0 0.0 6425.0 9725.0 1000.0 0.0
st281 0.0 0.0 6700.0 -725.0 1000.0 0.0
st282 0.0 0.0 6700.0 -450.0 1000.0 0.0
st283 0.0 0.0 6700.0 -175.0 1000.0 0.0
st284 0.0 0.0 6700.0 100.0 1000.0 0.0
st285 0.0 0.0 6700.0 375.0 1000.0 0.0
st286 0.0 0.0 6700.0 650.0 1000.0 0.0
st287 0.0 0.0 6700.0 925.0 1000.0 0.0
st288 0.0 0.0 6700.0 1200.0 1000.0 0.0
st289 0.0 0.0 6700.0 1475.0 1000.0 0.0
st2810 0.0 0.0 6700.0 1750.0 1000.0 0.0
st2811 0.0 0.0 6700.0 2025.0 1000.0 0.0
st2812 0.0 0.0 6700.0 2300.0 1000.0 0.0
st2813 0.0 0.0 6700.0 2575.0 1000.0 0.0
st2814 0.0 0.0 6700.0 2850.0 1000.0 0.0
st2815 0.0 0.0 6700.0 3125.0 1000.0 0.0
st2816 0.0 0.0 6700.0 3400.0 1000.0 0.0
st2817 0.0 0.0 6700.0 3675.0 1000.0 0.0
st2818 0.0 0.0 6700.0 3950.0 1000.0 0.0
st2819 0.0 0.0 6700.0 4225.0 1000.0 0.0
st2820 0.0 0.0 6700.0 4500.0 1000.0 0.0
st2821 0.0 0.0 6700.0 4775.0 1000.0 0.0
st2822 0.0 0.0 6700.0 5050.0 1000.0 0.0
st2823 0.0 0.0 6700.0 5325.0 1000.0 0.0
st2824 0.0 0.0 6700.0 5600.0 1000.0 0.0
st2825 0.0 0.0 6700.0 5875.0 1000.0 0.0
st2826 0.0 0.0 6700.0 6150.0 1000.0 0.0
st2827 0.0 0.0 6700.0 6425.0 1000.0 0.0
st2828 0.0 0.0 6700.0 6700.0 1000.0 0.0
st2829 0.0 0.0 6700.0 6975.0 1000.0 0.0
st2830 0.0 0.0 6700.0 7250.0 1000.0 0.0
st2831 0.0 0.0 6700.0 7525.0 1000.0 0.0
st2832 0.0 0.0 6700.0 7800.0 1000.0 0.0
st2833 0.0 0.0 6700.0 8075.0 1000.0 0.0
st2834 0.0 0.0 6700.0 8350.0 1000.0 0.0
st2835 0.0 0.0 6700.0 8625.0 1000.0 0.0
st2836 0.0 0.0 6700.0 8900.0 1000.0 0.0
st2837 0.0 0.0 6700.0 9175.0 1000.0 0.0
st2838 0.0 0.0 6700.0 9450.0 1000.0 0.0
st2839 0.0 0.0 6700.0 9725.0 1000.0 0.0
st291 0.0 0.0 6975.0 -725.0 1000.0 0.0
st292 0.0 0.0 6975.0 -450.0 1000.0 0.0
st293 0.0 0.0 6975.0 -175.0 1000.0 0.0
st294 0.0 0.0 6975.0 100.0 1000.0 0.0
st295 0.0 0.0 6975.0 375.0 1000.0 0.0
st296 0.0 0.0 6975.0 650.0 1000.0 0.0
st297 0.0 0.0 6975.0 925.0 1000.0 0.0
st298 0.0 0.0 6975.0 1200.0 1000.0 0.0
st299 0.0 0.0 6975.0 1475.0 1000.0 0.0
st2910 0.0 0.0 6975.0 1750.0 1000.0 0.0
st2911 0.0 0.0 6975.0 2025.0 1000.0 0.0
st2912 0.0 0.0 6975.0 2300.0 1000.0 0.0
st2913 0.0 0.0 6975.0 2575.0 1000.0 0.0
st2914 0.0 0.0 6975.0 2850.0 1000.0 0.0
st2915 0.0 0.0 6975.0 3125.0 1000.0 0.0
st2916 0.0 0.0 6975.0 3400.0 1000.0 0.0
st2917 0.0 0.0 6975.0 3675.0 1000.0 0.0
st2918 0.0 0.0 6975.0 3950.0 1000.0 0.0
st2919 0.0 0.0 6975.0 4225.0 1000.0 0.0
st2920 0.0 0.0 6975.0 4500.0 1000.0 0.0
st2921 0.0 0.0 6975.0 4775.0 1000.0 0.0
st2922 0.0 0.0 6975.0 5050.0 1000.0 0.0
st2923 0.0 0.0 6975.0 5325.0 1000.0 0.0
st2924 0.0 0.0 6975.0 5600.0 1000.0 0.0
st2925 0.0 0.0 6975.0 5875.0 1000.0 0.0
st2926 0.0 0.0 6975.0 6150.0 1000.0 0.0
st2927 0.0 0.0 6975.0 6425.0 1000.0 0.0
st2928 0.0 0.0 6975.0 6700.0 1000.0 0.0
st2929 0.0 0.0 6975.0 6975.0 1000.0 0.0
st2930 0.0 0.0 6975.0 7250.0 1000.0 0.0
st2931 0.0 0.0 6975.0 7525.0 1000.0 0.0
st2932 0.0 0.0 6975.0 7800.0 1000.0 0.0
st2933 0.0 0.0 6975.0 8075.0 1000.0 0.0
st2934 0.0 0.0 6975.0 8350.0 1000.0 0.0
st2935 0.0 0.0 6975.0 8625.0 1000.0 0.0
st2936 0.0 0.0 6975.0 8900.0 1000.0 0.0
st2937 0.0 0.0 6975.0 9175.0 1000.0 0.0
st2938 0.0 0.0 6975.0 9450.0 1000.0 0.0
st2939 0.0 0.0 6975.0 9725.0 1000.0 0.0
st301 0.0 0.0 7250.0 -725.0 1000.0 0.0
st302 0.0 0.0 7250.0 -450.0 1000.0 0.0
st303 0.0 0.0 7250.0 -175.0 1000.0 0.0
st304 0.0 0.0 7250.0 100.0 1000.0 0.0
st305 0.0 0.0 7250.0 375.0 1000.0 0.0
st306 0.0 0.0 7250.0 650.0 1000.0 0.0
st307 0.0 0.0 7250.0 925.0 1000.0 0.0
st308 0.0 0.0 7250.0 1200.0 1000.0 0.0
st309 0.0 0.0 7250.0 1475.0 1000.0 0.0
st3010 0.0 0.0 7250.0 1750.0 1000.0 0.0
st3011 0.0 0.0 7250.0 2025.0 1000.0 0.0
st3012 0.0 0.0 7250.0 2300.0 1000.0 0.0
st3013 0.0 0.0 7250.0 2575.0 1000.0 0.0
st3014 0.0 0.0 7250.0 2850.0 1000.0 0.0
st3015 0.0 0.0 7250.0 3125.0 1000.0 0.0
st3016 0.0 0.0 7250.0 3400.0 1000.0 0.0
st3017 0.0 0.0 7250.0 3675.0 1000.0 0.0
st3018 0.0 0.0 7250.0 3950.0 1000.0 0.0
st3019 0.0 0.0 7250.0 4225.0 1000.0 0.0
st3020 0.0 0.0 7250.0 4500.0 1000.0 0.0
st3021 0.0 0.0 7250.0 4775.0 1000.0 0.0
st3022 0.0 0.0 7250.0 5050.0 1000.0 0.0
st3023 0.0 0.0 7250.0 5325.0 1000.0 0.0
st3024 0.0 0.0 7250.0 5600.0 1000.0 0.0
st3025 0.0 0.0 7250.0 5875.0 1000.0 0.0
st3026 0.0 0.0 7250.0 6150.0 1000.0 0.0
st3027 0.0 0.0 7250.0 6425.0 1000.0 0.0
st3028 0.0 0.0 7250.0 6700.0 1000.0 0.0
st3029 0.0 0.0 7250.0 6975.0 1000.0 0.0
st3030 0.0 0.0 7250.0 7250.0 1000.0 0.0
st3031 0.0 0.0 7250.0 7525.0 1000.0 0.0
st3032 0.0 0.0 7250.0 7800.0 1000.0 0.0
st3033 0.0 0.0 7250.0 8075.0 1000.0 0.0
st3034 0.0 0.0 7250.0 8350.0 1000.0 0.0
st3035 0.0 0.0 7250.0 8625.0 1000.0 0.0
st3036 0.0 0.0 7250.0 8900.0 1000.0 0.0
st3037 0.0 0.0 7250.0 9175.0 1000.0 0.0
st3038 0.0 0.0 7250.0 9450.0 1000.0 0.0
st3039 0.0 0.0 7250.0 9725.0 1000.0 0.0
st311 0.0 0.0 7525.0 -725.0 1000.0 0.0
st312 0.0 0.0 7525.0 -450.0 1000.0 0.0
st313 0.0 0.0 7525.0 -175.0 1000.0 0.0
st314 0.0 0.0 7525.0 100.0 1000.0 0.0
st315 0.0 0.0 7525.0 375.0 1000.0 0.0
st316 0.0 0.0 7525.0 650.0 1000.0 0.0
st317 0.0 0.0 7525.0 925.0 1000.0 0.0
st318 0.0 0.0 7525.0 1200.0 1000.0 0.0
st319 0.0 0.0 7525.0 1475.0 1000.0 0.0
st3110 0.0 0.0 7525.0 1750.0 1000.0 0.0
st3111 0.0 0.0 7525.0 2025.0 1000.0 0.0
st3112 0.0 0.0 7525.0 2300.0 1000.0 0.0
st3113 0.0 0.0 7525.0 2575.0 1000.0 0.0
st3114 0.0 0.0 7525.0 2850.0 1000.0 0.0
st3115 0.0 0.0 7525.0 3125.0 1000.0 0.0
st3116 0.0 0.0 7525.0 3400.0 1000.0 0.0
st3117 0.0 0.0 7525.0 3675.0 1000.0 0.0
st3118 0.0 0.0 7525.0 3950.0 1000.0 0.0
st3119 0.0 0.0 7525.0 4225.0 1000.0 0.0
st3120 0.0 0.0 7525.0 4500.0 1000.0 0.0
st3121 0.0 0.0 7525.0 4775.0 1000.0 0.0
st3122 0.0 0.0 7525.0 5050.0 1000.0 0.0
st3123 0.0 0.0 7525.0 5325.0 1000.0 0.0
st3124 0.0 0.0 7525.0 5600.0 1000.0 0.0
st3125 0.0 0.0 7525.0 5875.0 1000.0 0.0
st3126 0.0 0.0 7525.0 6150.0 1000.0 0.0
st3127 0.0 0.0 7525.0 6425.0 1000.0 0.0
st3128 0.0 0.0 7525.0 6700.0 1000.0 0.0
st3129 0.0 0.0 7525.0 6975.0 1000.0 0.0
st3130 0.0 0.0 7525.0 7250.0 1000.0 0.0
st3131 0.0 0.0 7525.0 7525.0 1000.0 0.0
st3132 0.0 0.0 7525.0 7800.0 1000.0 0.0
st3133 0.0 0.0 7525.0 8075.0 1000.0 0.0
st3134 0.0 0.0 7525.0 8350.0 1000.0 0.0
st3135 0.0 0.0 7525.0 8625.0 1000.0 0.0
st3136 0.0 0.0 7525.0 8900.0 1000.0 0.0
st3137 0.0 0.0 7525.0 9175.0 1000.0 0.0
st3138 0.0 0.0 7525.0 9450.0 1000.0 0.0
st3139 0.0 0.0 7525.0 9725.0 1000.0 0.0
st321 0.0 0.0 7800.0 -725.0 1000.0 0.0
st322 0.0 0.0 7800.0 -450.0 1000.0 0.0
st323 0.0 0.0 7800.0 -175.0 1000.0 0.0
st324 0.0 0.0 7800.0 100.0 1000.0 0.0
st325 0.0 0.0 7800.0 375.0 1000.0 0.0
st326 0.0 0.0 7800.0 650.0 1000.0 0.0
st327 0.0 0.0 7800.0 925.0 1000.0 0.0
st328 0.0 0.0 7800.0 1200.0 1000.0 0.0
st329 0.0 0.0 7800.0 1475.0 1000.0 0.0
st3210 0.0 0.0 7800.0 1750.0 1000.0 0.0
st3211 0.0 0.0 7800.0 2025.0 1000.0 0.0
st3212 0.0 0.0 7800.0 2300.0 1000.0 0.0
st3213 0.0 0.0 7800.0 2575.0 1000.0 0.0
st3214 0.0 0.0 7800.0 2850.0 1000.0 0.0
st3215 0.0 0.0 7800.0 3125.0 1000.0 0.0
st3216 0.0 0.0 7800.0 3400.0 1000.0 0.0
st3217 0.0 0.0 7800.0 3675.0 1000.0 0.0
st3218 0.0 0.0 7800.0 3950.0 1000.0 0.0
st3219 0.0 0.0 7800.0 4225.0 1000.0 0.0
st3220 0.0 0.0 7800.0 4500.0 1000.0 0.0
st3221 0.0 0.0 7800.0 4775.0 1000.0 0.0
st3222 0.0 0.0 7800.0 5050.0 1000.0 0.0
st3223 0.0 0.0 7800.0 5325.0 1000.0 0.0
st3224 0.0 0.0 7800.0 5600.0 1000.0 0.0
st3225 0.0 0.0 7800.0 5875.0 1000.0 0.0
st3226 0.0 0.0 7800.0 6150.0 1000.0 0.0
st3227 0.0 0.0 7800.0 6425.0 1000.0 0.0
st3228 0.0 0.0 7800.0 6700.0 1000.0 0.0
st3229 0.0 0.0 7800.0 6975.0 1000.0 0.0
st3230 0.0 0.0 7800.0 7250.0 1000.0 0.0
st3231 0.0 0.0 7800.0 7525.0 1000.0 0.0
st3232 0.0 0.0 7800.0 7800.0 1000.0 0.0
st3233 0.0 0.0 7800.0 8075.0 1000.0 0.0
st3234 0.0 0.0 7800.0 8350.0 1000.0 0.0
st3235 0.0 0.0 7800.0 8625.0 1000.0 0.0
st3236 0.0 0.0 7800.0 8900.0 1000.0 0.0
st3237 0.0 0.0 7800.0 9175.0 1000.0 0.0
st3238 0.0 0.0 7800.0 9450.0 1000.0 0.0
st3239 0.0 0.0 7800.0 9725.0 1000.0 0.0
st331 0.0 0.0 8075.0 -725.0 1000.0 0.0
st332 0.0 0.0 8075.0 -450.0 1000.0 0.0
st333 0.0 0.0 8075.0 -175.0 1000.0 0.0
st334 0.0 0.0 8075.0 100.0 1000.0 0.0
st335 0.0 0.0 8075.0 375.0 1000.0 0.0
st336 0.0 0.0 8075.0 650.0 1000.0 0.0
st337 0.0 0.0 8075.0 925.0 1000.0 0.0
st338 0.0 0.0 8075.0 1200.0 1000.0 0.0
st339 0.0 0.0 8075.0 1475.0 1000.0 0.0
st3310 0.0 0.0 8075.0 1750.0 1000.0 0.0
st3311 0.0 0.0 8075.0 2025.0 1000.0 0.0
st3312 0.0 0.0 8075.0 2300.0 1000.0 0.0
st3313 0.0 0.0 8075.0 2575.0 1000.0 0.0
st3314 0.0 0.0 8075.0 2850.0 1000.0 0.0
st3315 0.0 0.0 8075.0 3125.0 1000.0 0.0
st3316 0.0 0.0 8075.0 3400.0 1000.0 0.0
st3317 0.0 0.0 8075.0 3675.0 1000.0 0.0
st3318 0.0 0.0 8075.0 3950.0 1000.0 0.0
st3319 0.0 0.0 8075.0 4225.0 1000.0 0.0
st3320 0.0 0.0 8075.0 4500.0 1000.0 0.0
st3321 0.0 0.0 8075.0 4775.0 1000.0 0.0
st3322 0.0 0.0 8075.0 5050.0 1000.0 0.0
st3323 0.0 0.0 8075.0 5325.0 1000.0 0.0
st3324 0.0 0.0 8075.0 5600.0 1000.0 0.0
st3325 0.0 0.0 8075.0 5875.0 1000.0 0.0
st3326 0.0 0.0 8075.0 6150.0 1000.0 0.0
st3327 0.0 0.0 8075.0 6425.0 1000.0 0.0
st3328 0.0 0.0 8075.0 6700.0 1000.0 0.0
st3329 0.0 0.0 8075.0 6975.0 1000.0 0.0
st3330 0.0 0.0 8075.0 7250.0 1000.0 0.0
st3331 0.0 0.0 8075.0 7525.0 1000.0 0.0
st3332 0.0 0.0 8075.0 7800.0 1000.0 0.0
st3333 0.0 0.0 8075.0 8075.0 1000.0 0.0
st3334 0.0 0.0 8075.0 8350.0 1000.0 0.0
st3335 0.0 0.0 8075.0 8625.0 1000.0 0.0
st3336 0.0 0.0 8075.0 8900.0 1000.0 0.0
st3337 0.0 0.0 8075.0 9175.0 1000.0 0.0
st3338 0.0 0.0 8075.0 9450.0 1000.0 0.0
st3339 0.0 0.0 8075.0 9725.0 1000.0 0.0
st341 0.0 0.0 8350.0 -725.0 1000.0 0.0
st342 0.0 0.0 8350.0 -450.0 1000.0 0.0
st343 0.0 0.0 8350.0 -175.0 1000.0 0.0
st344 0.0 0.0 8350.0 100.0 1000.0 0.0
st345 0.0 0.0 8350.0 375.0 1000.0 0.0
st346 0.0 0.0 8350.0 650.0 1000.0 0.0
st347 0.0 0.0 8350.0 925.0 1000.0 0.0
st348 0.0 0.0 8350.0 1200.0 1000.0 0.0
st349 0.0 0.0 8350.0 1475.0 1000.0 0.0
st3410 0.0 0.0 8350.0 1750.0 1000.0 0.0
st3411 0.0 0.0 8350.0 2025.0 1000.0 0.0
st3412 0.0 0.0 8350.0 2300.0 1000.0 0.0
st3413 0.0 0.0 8350.0 2575.0 1000.0 0.0
st3414 0.0 0.0 8350.0 2850.0 1000.0 0.0
st3415 0.0 0.0 8350.0 3125.0 1000.0 0.0
st3416 0.0 0.0 8350.0 3400.0 1000.0 0.0
st3417 0.0 0.0 8350.0 3675.0 1000.0 0.0
st3418 0.0 0.0 8350.0 3950.0 1000.0 0.0
st3419 0.0 0.0 8350.0 4225.0 1000.0 0.0
st3420 0.0 0.0 8350.0 4500.0 1000.0 0.0
st3421 0.0 0.0 8350.0 4775.0 1000.0 0.0
st3422 0.0 0.0 8350.0 5050.0 1000.0 0.0
st3423 0.0 0.0 8350.0 5325.0 1000.0 0.0
st3424 0.0 0.0 8350.0 5600.0 1000.0 0.0
st3425 0.0 0.0 8350.0 5875.0 1000.0 0.0
st3426 0.0 0.0 8350.0 6150.0 1000.0 0.0
st3427 0.0 0.0 8350.0 6425.0 1000.0 0.0
st3428 0.0 0.0 8350.0 6700.0 1000.0 0.0
st3429 0.0 0.0 8350.0 6975.0 1000.0 0.0
st3430 0.0 0.0 8350.0 7250.0 1000.0 0.0
st3431 0.0 0.0 8350.0 7525.0 1000.0 0.0
st3432 0.0 0.0 8350.0 7800.0 1000.0 0.0
st3433 0.0 0.0 8350.0 8075.0 1000.0 0.0
st3434 0.0 0.0 8350.0 8350.0 1000.0 0.0
st3435 0.0 0.0 8350.0 8625.0 1000.0 0.0
st3436 0.0 0.0 8350.0 8900.0 1000.0 0.0
st3437 0.0 0.0 8350.0 9175.0 1000.0 0.0
st3438 0.0 0.0 8350.0 9450.0 1000.0 0.0
st3439 0.0 0.0 8350.0 9725.0 1000.0 0.0
st351 0.0 0.0 8625.0 -725.0 1000.0 0.0
st352 0.0 0.0 8625.0 -450.0 1000.0 0.0
st353 0.0 0.0 8625.0 -175.0 1000.0 0.0
st354 0.0 0.0 8625.0 100.0 1000.0 0.0
st355 0.0 0.0 8625.0 375.0 1000.0 0.0
st356 0.0 0.0 8625.0 650.0 1000.0 0.0
st357 0.0 0.0 8625.0 925.0 1000.0 0.0
st358 0.0 0.0 8625.0 1200.0 1000.0 0.0
st359 0.0 0.0 8625.0 1475.0 1000.0 0.0
st3510 0.0 0.0 8625.0 1750.0 1000.0 0.0
st3511 0.0 0.0 8625.0 2025.0 1000.0 0.0
st3512 0.0 0.0 8625.0 2300.0 1000.0 0.0
st3513 0.0 0.0 8625.0 2575.0 1000.0 0.0
st3514 0.0 0.0 8625.0 2850.0 1000.0 0.0
st3515 0.0 0.0 8625.0 3125.0 1000.0 0.0
st3516 0.0 0.0 8625.0 3400.0 1000.0 0.0
st3517 0.0 0.0 8625.0 3675.0 1000.0 0.0
st3518 0.0 0.0 8625.0 3950.0 1000.0 0.0
st3519 0.0 0.0 8625.0 4225.0 1000.0 0.0
st3520 0.0 0.0 8625.0 4500.0 1000.0 0.0
st3521 0.0 0.0 8625.0 4775.0 1000.0 0.0
st3522 0.0 0.0 8625.0 5050.0 1000.0 0.0
st3523 0.0 0.0 8625.0 5325.0 1000.0 0.0
st3524 0.0 0.0 8625.0 5600.0 1000.0 0.0
st3525 0.0 0.0 8625.0 5875.0 1000.0 0.0
st3526 0.0 0.0 8625.0 6150.0 1000.0 0.0
st3527 0.0 0.0 8625.0 6425.0 1000.0 0.0
st3528 0.0 0.0 8625.0 6700.0 1000.0 0.0
st3529 0.0 0.0 8625.0 6975.0 1000.0 0.0
st3530 0.0 0.0 8625.0 7250.0 1000.0 0.0
st3531 0.0 0.0 8625.0 7525.0 1000.0 0.0
st3532 0.0 0.0 8625.0 7800.0 1000.0 0.0
st3533 0.0 0.0 8625.0 8075.0 1000.0 0.0
st3534 0.0 0.0 8625.0 8350.0 1000.0 0.0
st3535 0.0 0.0 8625.0 8625.0 1000.0 0.0
st3536 0.0 0.0 8625.0 8900.0 1000.0 0.0
st3537 0.0 0.0 8625.0 9175.0 1000.0 0.0
st3538 0.0 0.0 8625.0 9450.0 1000.0 0.0
st3539 0.0 0.0 8625.0 9725.0 1000.0 0.0
st361 0.0 0.0 8900.0 -725.0 1000.0 0.0
st362 0.0 0.0 8900.0 -450.0 1000.0 0.0
st363 0.0 0.0 8900.0 -175.0 1000.0 0.0
st364 0.0 0.0 8900.0 100.0 1000.0 0.0
st365 0.0 0.0 8900.0 375.0 1000.0 0.0
st366 0.0 0.0 8900.0 650.0 1000.0 0.0
st367 0.0 0.0 8900.0 925.0 1000.0 0.0
